uid,sid
448,9238
448,9238
449,13613
449,355
449,14313
449,8069
449,16323
450,10186
450,14082
450,14082
450,5204
450,19664
451,10277
451,6768
451,17426
451,5063
451,12169
451,11374
451,19437
451,10360
452,1413
452,22515
452,1413
452,22515
453,21028
453,19690
453,21028
453,19690
453,24200
453,10582
453,4729
453,18524
453,3845
453,19995
453,20258
453,19991
453,23687
453,13562
453,3626
453,6493
453,12080
453,19907
453,16620
453,15510
453,1693
454,14361
454,17127
454,14364
454,5745
455,13894
455,21966
455,3276
455,14544
456,9744
456,4239
456,3953
456,22792
457,12810
457,8793
457,8793
457,17740
457,24627
458,15738
458,2198
458,15792
458,23147
458,15792
458,23147
458,22970
458,5512
459,20593
459,18493
459,16943
459,14254
459,20630
459,12669
459,13121
459,13121
460,21423
460,14405
460,916
460,10504
460,11526
460,24235
460,2996
460,10204
460,6347
461,9371
461,9371
461,18165
461,8961
461,14695
462,8717
462,15792
462,15792
462,11427
462,12927
462,23071
462,23071
462,4365
462,23138
462,15059
462,1348
462,24202
462,24202
463,8328
463,8328
463,21020
463,23126
463,17283
463,4669
463,12296
463,5657
463,3278
463,4915
463,5657
463,3278
463,4915
463,16907
463,16907
463,21156
463,5156
463,15701
463,21171
463,21171
463,5565
464,16202
464,16254
464,16596
464,2736
465,8952
465,19649
465,15655
465,4928
465,4078
465,5512
465,7279
466,3875
466,3071
466,20619
466,12938
467,20430
467,18385
467,18385
467,16459
467,16459
467,18209
467,4153
467,4764
468,24690
468,1287
468,16164
468,6588
469,22230
469,22230
469,16551
469,4488
470,3307
470,8575
470,19051
470,24401
470,21158
470,22792
470,9188
470,5188
470,4773
470,5311
471,4707
471,20411
471,11839
471,2639
472,8245
472,187
472,890
472,890
472,659
472,14299
472,13528
472,8840
472,20167
472,5639
472,19434
472,23110
472,20408
472,5321
472,8372
472,8555
472,1959
473,11850
473,13456
473,20795
473,15186
473,3936
474,8878
474,23229
474,4359
474,19818
475,2336
475,13398
475,9741
475,21552
475,9741
475,21552
475,1414
476,17528
476,18179
476,7226
476,18916
476,4556
476,13329
476,23734
476,9729
477,4218
477,6426
477,10145
477,20042
477,2352
477,7606
477,22721
478,24352
478,14361
478,17127
478,19117
479,11501
479,19694
479,802
479,12816
479,23805
480,15865
480,11894
480,11894
480,19247
480,5693
481,18752
481,18860
481,1236
481,17059
481,21572
481,6073
481,13685
481,19288
481,20009
481,10584
481,22257
481,229
481,229
481,21672
482,13945
482,532
482,24034
482,2173
483,15838
483,12585
483,1058
483,24143
483,18349
483,16485
483,9117
483,19849
483,19849
484,11308
484,6455
484,4730
484,12031
485,2708
485,13995
485,16052
485,3001
486,11027
486,2274
486,8214
486,3455
486,8214
487,5221
487,10633
487,15835
487,24183
488,11057
488,2887
488,1894
488,21584
489,16408
489,16408
489,3507
489,22679
490,768
490,768
490,10914
490,10914
491,3415
491,16716
491,4928
491,17358
492,5927
492,11343
492,18037
492,8679
493,14258
493,1083
493,18341
493,20432
493,6043
494,17850
494,22095
494,22562
494,8098
494,2032
494,6917
494,8339
494,20812
494,20812
494,1817
494,5806
494,10252
494,6665
494,3698
494,11149
494,24790
494,24790
494,12536
494,21729
494,14998
494,4951
494,2074
494,23819
494,1348
494,1565
494,7178
494,11811
494,15816
495,23360
495,16276
495,10893
495,20176
496,16017
496,10538
496,24374
496,15513
497,18061
497,16499
497,8311
497,7020
497,8311
498,18013
498,523
498,5827
498,8519
499,8503
499,23912
499,8503
499,23912
500,14664
500,3993
500,5445
500,969
501,9256
501,19648
501,12020
501,13121
501,13121
501,22408
501,21390
501,23632
502,6784
502,14093
502,6784
502,14093
503,10326
503,10326
503,17163
503,11180
504,6209
504,20156
504,3730
504,1675
504,13390
504,9005
504,8767
504,16728
504,19319
504,6568
504,20559
505,381
505,381
505,5554
505,8675
505,353
505,12146
505,12292
505,18820
505,13783
505,18124
505,119
505,461
505,21232
505,8009
505,3936
505,8930
505,8930
505,8930
506,10298
506,10837
506,13292
506,19589
507,13285
507,23400
507,18577
507,8665
508,20263
508,1803
508,19649
508,6986
509,11117
509,4422
509,14890
509,5481
509,19080
509,22655
509,5787
509,3450
509,1189
509,6751
509,22309
509,8431
509,11197
509,3736
509,19606
510,11126
510,1565
510,4534
510,9302
510,17601
511,17176
511,20639
511,3902
511,1460
511,2294
511,6800
511,23759
512,19016
512,23030
512,18409
512,3993
512,16859
512,24572
512,23360
512,21385
513,23794
513,23794
513,14077
513,6650
513,6650
514,20083
514,2349
514,2336
514,24777
514,9741
514,10383
514,8714
514,21552
514,9741
514,10383
514,8714
514,21552
514,1414
514,5155
514,2633
514,6163
514,869
514,13825
514,24830
514,10929
514,17568
514,24777
514,15814
514,8714
514,15814
514,8714
514,4484
514,17305
514,3069
514,2161
514,11784
514,20156
514,3730
515,1392
515,9469
515,11985
515,4994
516,5517
516,2480
516,12535
516,14330
517,11912
517,11912
517,11912
517,11912
517,13307
517,780
517,23739
517,23739
517,23739
518,17515
518,22552
518,234
518,11225
518,12585
518,299
519,4523
519,23103
519,18349
519,15344
519,3746
520,5954
520,20278
520,442
520,18495
520,2505
520,24210
520,18335
521,20374
521,15510
521,11255
521,24567
521,16320
521,20091
521,20091
521,19038
521,22921
521,3440
522,19049
522,13892
522,6111
522,19049
522,13892
523,24245
523,381
523,381
523,634
524,18426
524,2712
524,24295
524,6589
525,15264
525,10573
525,17732
525,23661
525,16420
525,1586
525,13271
525,18897
525,1311
525,7447
525,7447
525,8511
526,5583
526,19690
526,19690
526,24833
526,24624
527,13218
527,7896
527,6410
527,5033
527,15231
527,6410
527,5033
527,15231
527,4060
527,11190
528,14585
528,21373
528,1789
528,24829
528,4874
528,24829
528,4874
528,7014
529,4380
529,17827
529,10362
529,1859
530,13381
530,16519
530,13545
530,523
530,9278
531,4724
531,16235
531,5423
531,23792
532,5579
532,23908
532,10954
532,22056
532,23638
532,14815
533,17010
533,8216
533,20961
533,23920
533,19305
533,1893
533,16393
533,12029
533,17146
534,14930
534,6790
534,18079
534,5490
535,4483
535,22766
535,11894
535,11894
536,3705
536,6726
536,5032
536,9833
537,13701
537,6486
537,2840
537,17433
538,19370
538,8293
538,8311
538,8311
538,299
538,10301
539,7542
539,13360
539,6731
539,8843
540,21227
540,20930
540,21547
540,10430
541,5311
541,5757
541,5311
541,5311
542,11365
542,1278
542,8099
542,3755
542,5241
542,5241
543,3875
543,21483
543,10348
543,12938
543,6342
543,2618
543,3988
543,8933
544,20359
544,16400
544,22799
544,17900
545,8155
545,12804
545,23047
545,8619
545,23047
545,8619
545,11353
545,16846
545,18786
545,10641
545,20333
545,20333
545,5159
545,7415
545,14893
545,24093
545,20680
545,7512
545,6276
545,3584
545,10538
545,7224
545,9311
546,3505
546,23526
546,23526
546,659
546,13528
546,304
546,8840
547,8717
547,13342
547,13342
547,12590
547,10346
547,24636
548,2336
548,9741
548,21552
548,9741
549,20593
549,607
549,15859
549,18477
550,14376
550,22243
550,17306
550,5249
550,5249
550,3206
550,2749
550,21500
550,6127
550,10034
550,20137
550,9640
550,20167
550,2100
550,8899
550,15910
550,7616
550,10465
550,2594
550,9790
550,12328
550,24944
550,5300
550,11992
550,323
550,9366
550,9366
550,14179
551,9944
551,6831
551,19850
551,14666
552,24687
552,17092
552,16276
552,24730
552,7234
552,7234
552,8430
552,1415
552,14567
552,22588
552,3022
552,22647
552,16486
552,23168
552,19361
553,5097
553,22515
553,10162
553,5097
554,4219
554,24806
554,8851
554,13312
555,5695
555,18782
555,11858
555,946
556,5645
556,11765
556,18148
556,18148
557,2978
557,13252
557,19166
557,6467
557,3090
557,22236
558,11057
558,4707
558,6163
558,4846
559,6881
559,14060
559,6881
559,14060
560,8568
560,2349
560,22412
560,22412
560,12713
560,5943
560,23286
560,24505
561,4757
561,15510
561,11255
561,18771
561,18148
561,18148
562,22941
562,15147
562,21193
562,21193
563,5410
563,5706
563,9428
563,8297
563,8098
564,10862
564,4379
564,18943
564,2763
564,18872
565,1054
565,6336
565,1054
565,6336
566,2517
566,2822
566,24079
566,11973
567,5500
567,8637
567,2040
567,2040
568,19643
568,15792
568,15792
568,18434
568,23880
568,23880
568,18969
568,22309
568,637
569,13209
569,14151
569,20672
569,6839
569,4128
569,1413
569,1413
569,304
569,10338
570,20945
570,5024
570,11662
570,4635
571,19040
571,19040
571,17923
571,24879
571,8219
571,21523
571,16977
571,16258
571,2345
571,10003
571,21172
571,8496
571,16957
571,2138
571,17813
571,16490
571,7902
571,1133
571,58
571,10278
571,18955
571,17460
571,14942
571,5177
572,2334
572,23256
572,2334
572,23256
572,4263
572,20144
572,18686
572,9479
573,634
573,23929
573,325
573,325
573,10641
574,24689
574,24689
574,19287
574,24833
574,370
574,20418
574,2100
575,11741
575,3324
575,10091
575,14463
576,5123
576,7555
576,22647
576,8843
576,13757
577,2510
577,8288
577,17841
577,17841
577,13398
577,12079
577,23980
577,9422
578,5909
578,8182
578,17426
578,3433
578,3172
578,14334
578,6881
578,4480
578,20333
578,7886
579,13269
579,13613
579,14313
579,15979
580,24777
580,8714
580,8714
580,4484
580,11784
580,4484
581,8232
581,7619
581,20083
581,7014
582,5538
582,5538
582,5538
582,8232
582,11057
582,19224
582,9754
582,9754
582,9754
582,7619
582,12795
582,3522
583,3509
583,14629
583,14494
583,2420
584,3339
584,24085
584,2633
584,20125
584,24830
584,24942
584,20130
584,10152
585,17849
585,19521
585,7189
585,19136
586,17841
586,17841
586,11027
586,9940
586,23798
586,13911
586,9073
586,899
587,17611
587,18354
587,14976
587,1142
587,23360
587,11607
587,6149
587,13129
587,14059
587,8487
587,18782
587,15690
587,20495
587,12330
587,8216
587,17389
587,10896
587,12563
587,9310
587,23014
588,23920
588,4755
588,1709
588,15894
589,12169
589,15728
589,19378
589,7905
589,7399
589,8606
590,21541
590,15103
590,9839
590,23577
591,6861
591,4087
591,13944
591,21759
592,5046
592,19622
592,2565
592,3622
592,19204
593,2549
593,2549
593,14155
593,24471
594,23107
594,6369
594,20895
594,2263
595,19921
595,19921
595,18664
595,16737
596,22162
596,23228
596,13935
596,1072
596,15169
596,4451
597,5498
597,5498
597,1275
597,9071
598,22399
598,20130
598,23316
598,23316
599,9254
599,20112
599,24789
599,15125
599,3379
600,15502
600,4624
600,13835
600,23365
601,18580
601,18580
601,9250
601,1845
601,18872
601,7117
601,7117
601,18872
602,18063
602,18063
602,10018
602,3413
603,19994
603,9685
603,23938
603,1393
604,5360
604,14951
604,14951
604,24241
605,22151
605,8074
605,17175
605,17175
605,11841
605,23805
606,8766
606,7060
606,7060
606,8762
606,13476
606,3071
606,16500
606,19345
606,6287
606,21753
606,5372
606,8029
607,3827
607,7761
607,3827
607,7761
607,11992
607,4870
607,15835
607,10740
607,3112
608,18544
608,18544
608,14715
608,24917
609,20697
609,20697
609,20500
609,20500
609,2494
609,23683
609,4442
609,22772
610,7453
610,8096
610,1413
610,11894
610,11663
610,1413
610,11894
610,11663
610,2064
611,23120
611,19410
611,19410
611,2142
611,2070
612,8715
612,2765
612,5204
612,13012
612,1925
612,17835
613,1367
613,9458
613,9458
613,10810
614,5741
614,5741
614,22014
614,8275
615,12773
615,4460
615,10883
615,24732
616,8003
616,720
616,1054
616,1054
616,21289
616,3429
616,10831
616,6405
616,9095
616,19053
617,10320
617,6806
617,20191
617,1110
617,8216
617,16091
618,48
618,17611
618,24692
618,24692
618,12444
619,1304
619,1304
619,13681
619,3276
620,13823
620,16500
620,14260
620,1260
621,23922
621,12535
621,23118
621,6107
622,20527
622,11427
622,13092
622,13092
622,13092
623,23661
623,8847
623,9753
623,14684
624,4977
624,4977
624,18148
624,18148
624,91
624,3845
624,8766
624,8762
624,19624
624,10407
624,14402
624,7747
624,22517
624,19001
624,14212
625,23661
625,7053
625,22364
625,5546
625,16749
625,6800
625,12863
625,10026
625,3991
625,21068
625,21068
625,19559
625,4126
626,22043
626,22043
626,20262
626,3717
627,18633
627,18633
627,12590
627,6782
628,4607
628,3889
628,17106
628,8462
629,13418
629,22455
629,12176
629,12176
629,14361
629,17127
629,17127
630,17132
630,19428
630,3248
630,13502
631,5702
631,15924
631,19432
631,2424
632,5609
632,2336
632,9741
632,21552
632,9741
633,23553
633,23553
633,5600
633,22834
634,17732
634,17756
634,20594
634,17433
634,20501
634,20340
634,20000
634,21360
635,11219
635,3135
635,3875
635,2032
635,12938
635,21204
635,1319
635,13123
636,7412
636,20169
636,13651
636,11480
637,2927
637,16491
637,1097
637,20888
638,20558
638,11632
638,16471
638,18301
639,6369
639,6999
639,1769
639,4976
639,5454
639,8265
640,274
640,274
640,274
640,274
640,18011
640,10413
640,22897
640,23553
640,23553
640,5600
640,21957
640,19001
640,18184
640,18184
640,11077
640,7747
640,11290
640,18777
641,6345
641,3471
641,20238
641,13105
641,13121
641,13121
641,24638
641,23183
641,23183
641,63
641,14098
641,19051
641,2618
641,4864
642,6784
642,14093
642,6784
642,14093
643,24352
643,23386
643,6388
643,7555
643,12717
643,11626
643,11626
643,19778
643,17744
643,1792
643,12589
643,3239
644,19295
644,8409
644,3993
644,161
645,12401
645,3990
645,3990
645,1253
645,598
645,9901
646,5198
646,10233
646,7810
646,11793
647,19620
647,10441
647,3502
647,19040
648,2369
648,10138
648,6336
648,6336
648,6336
649,16963
649,6772
649,15355
649,6622
649,23103
649,4920
649,23443
650,7262
650,2603
650,20119
650,20119
650,8763
650,8763
650,22099
650,4138
651,1911
651,1911
651,22294
651,8531
652,17692
652,24369
652,14543
652,20087
653,13439
653,8699
653,8699
653,6336
653,6336
653,23521
653,2709
653,1645
653,13428
653,3978
653,10156
653,7529
653,6440
653,421
653,7363
653,7363
654,11065
654,11112
654,11112
654,22144
655,19954
655,16628
655,2927
655,2829
655,23620
655,7537
655,7537
656,2662
656,2662
656,14299
656,11255
656,20120
657,11206
657,18075
657,5518
657,5518
658,1701
658,1701
658,22258
658,5329
658,11312
659,5162
659,5162
659,19735
659,7160
659,20807
660,8847
660,15560
660,13809
660,107
661,13711
661,11311
661,14064
661,19400
662,4025
662,11872
662,1912
662,16471
663,7532
663,18506
663,18506
663,10662
663,2697
663,6088
664,19341
664,19341
664,10538
664,20432
665,24389
665,16673
665,18824
665,16673
665,18824
665,9671
665,15473
665,10376
666,2039
666,21622
666,13878
666,13891
666,22835
666,16273
666,7238
666,22217
666,10263
666,9694
667,1413
667,17486
667,1413
667,17486
667,9379
667,23186
667,8345
668,2336
668,9741
668,21552
668,9741
669,6446
669,6446
669,20573
669,8598
670,14893
670,24616
670,3900
670,2916
671,22692
671,491
671,16500
671,15610
672,10519
672,10243
672,12217
672,12217
673,13874
673,12575
673,6542
673,3531
673,3531
673,2119
673,24102
673,24102
673,1247
673,15748
673,20772
674,23360
674,15667
674,18723
674,15382
674,7717
675,20323
675,15513
675,24773
675,5534
675,22570
675,12477
675,6096
675,10120
675,146
675,15622
675,15242
675,15731
676,4901
676,4901
676,21778
676,20895
676,13522
676,13522
676,18305
676,4118
677,2044
677,15949
677,24443
677,12414
677,20814
677,10123
678,6582
678,19820
678,15444
678,15444
678,11782
678,24727
678,5577
679,4387
679,16849
679,1597
679,4180
680,1184
680,1184
680,9594
680,14949
681,22725
681,17972
681,4773
681,2423
681,2423
681,22876
681,12362
681,18974
681,11209
681,16899
681,4135
681,1515
681,10778
681,257
681,16370
681,14764
681,13268
681,4945
681,2120
681,5547
681,2154
681,9320
681,3946
681,19249
682,8370
682,10307
682,6867
682,18826
682,18248
682,6383
682,2107
682,12280
682,4914
682,19005
682,23646
682,18877
682,13465
682,3949
682,18776
682,332
683,18148
683,18148
683,91
683,3599
684,2625
684,15255
684,20952
684,16425
685,1789
685,19888
685,1949
685,13328
686,1789
686,19888
686,16076
686,16076
686,22230
687,5204
687,8311
687,8311
687,16070
688,16109
688,8311
688,8311
688,19243
688,9723
688,5488
688,18268
689,9238
689,9238
689,7353
689,8409
690,9753
690,14684
690,14828
690,15855
691,23826
691,6486
691,11572
691,9700
691,20951
691,24557
691,22857
691,12348
692,6182
692,6182
692,13695
692,2633
693,22510
693,22510
693,5755
693,11334
693,22418
694,9717
694,15510
694,19890
694,19690
695,7768
695,14829
695,4859
695,489
695,243
695,16965
695,4415
696,2443
696,16273
696,9422
696,1803
697,2336
697,9741
697,21552
697,9741
698,15942
698,2855
698,2855
698,2579
699,10048
699,257
699,9188
699,18974
699,24681
699,1054
699,1054
699,13142
699,20167
699,14629
699,21523
699,1164
699,4495
699,12269
699,5194
699,6870
699,1648
699,4820
699,20100
700,17611
700,22230
700,22230
700,16624
701,3993
701,17486
701,21432
701,17486
701,21432
701,2064
701,3949
701,15630
701,24036
702,24298
702,8768
702,4372
702,16685
703,14657
703,14489
703,61
703,15979
704,3752
704,23987
704,11027
704,14405
705,6336
705,6336
705,20442
705,10799
706,11310
706,5111
706,8290
706,19410
706,19410
706,21676
707,16714
707,1078
707,1078
707,9941
708,12485
708,14844
708,9392
708,11572
709,16133
709,14313
709,16958
709,16353
710,21839
710,18872
710,18948
710,16452
710,14199
710,5112
710,23225
710,23041
711,18580
711,18580
711,11255
711,14494
711,2420
711,24050
711,8636
712,16510
712,13372
712,2641
712,23800
713,23427
713,2032
713,3698
713,2709
714,7460
714,22579
714,15300
714,10109
714,17821
714,17821
714,5867
714,9076
715,6336
715,6336
715,5731
715,15012
716,23389
716,2707
716,23389
716,2707
717,2336
717,9741
717,21552
717,9741
718,13796
718,2312
718,14949
718,19822
719,22873
719,22873
719,14991
719,6887
719,4566
719,17346
719,3069
719,789
719,7579
719,1630
719,20115
719,1111
719,20323
719,15396
719,7222
719,12961
719,10371
719,6975
719,11417
719,11348
720,3382
720,23751
720,23751
720,18322
721,18836
721,16041
721,1638
721,8266
722,10634
722,1515
722,3915
722,14144
722,5216
722,11216
722,6607
722,1303
722,1130
722,16899
722,21250
722,16504
723,2064
723,20203
723,2994
723,2994
723,304
723,13796
723,11433
723,9727
723,2312
723,24074
723,11310
723,2533
723,12333
723,14994
723,19556
723,15510
724,12715
724,12497
724,21330
724,7160
725,21618
725,6351
725,3056
725,23921
725,23921
726,22844
726,523
726,24729
726,4532
726,14868
727,9368
727,9812
727,4561
727,20900
727,22882
727,4390
727,20265
728,16471
728,18744
728,24919
728,22949
729,10305
729,10305
729,6461
729,6461
730,2274
730,1799
730,12647
730,9521
731,3052
731,4071
731,4071
731,9835
731,7859
731,11438
731,23376
731,5661
731,8297
731,24791
731,21944
731,13907
731,19735
731,8867
731,9542
731,5163
731,23192
731,5746
731,13881
731,18063
731,8868
731,18063
731,8868
731,11528
731,11126
731,13379
731,184
732,8766
732,8762
732,18623
732,461
733,21296
733,24870
733,20183
733,22579
734,1230
734,8056
734,14436
734,10127
735,23971
735,22097
735,11022
735,16933
735,22676
736,11496
736,24888
736,15966
736,10143
736,10843
736,10143
737,11057
737,18459
737,1907
737,2822
737,13381
737,8757
738,709
738,23076
738,5815
738,19430
738,8591
738,16620
739,3270
739,9753
739,11122
739,18943
739,10862
740,20984
740,11057
740,13347
740,18547
740,4863
740,18680
740,14574
741,13531
741,383
741,834
741,24935
742,20749
742,11126
742,20554
742,21346
742,650
742,17838
742,20668
742,3406
742,18655
742,16714
742,14420
742,3745
742,14420
742,18584
742,5457
742,4662
742,329
742,17033
742,9126
742,8880
742,1521
742,5447
742,3516
742,3744
742,15409
742,2433
742,7687
742,2945
742,4305
742,17437
742,3743
742,14574
742,21675
742,12348
742,18912
742,3761
742,18858
742,15449
742,1776
742,7602
742,22910
742,1670
742,22910
742,1670
742,22970
742,4422
