uid,sid
398,1932
398,964
399,6134
399,3335
399,4784
399,1133
400,145
400,4505
400,3214
400,5783
400,795
401,4009
401,3158
401,2220
401,1477
401,1619
401,1619
401,4805
401,3801
402,839
402,3665
402,4466
402,948
403,3396
403,3396
403,2661
403,4986
404,954
404,3546
404,3546
404,3657
404,1724
404,1315
404,6338
404,1335
405,5862
405,5770
405,3789
405,5519
405,1015
405,1195
405,153
405,4784
405,4780
405,1182
405,1292
405,430
405,5456
405,4011
405,4949
405,105
405,2844
405,3349
405,2642
405,4414
405,3356
405,1153
405,2430
405,4531
405,1610
405,1599
405,3204
405,5075
405,2177
405,681
405,2390
405,902
405,4862
405,767
405,6468
405,2956
405,5719
405,468
405,1595
405,2501
405,801
405,480
405,408
405,2763
405,6433
405,885
405,1547
405,1779
405,4610
405,4936
405,5179
405,5500
405,5037
405,1674
405,1131
405,3337
405,1214
405,3242
405,6286
405,5983
405,2657
405,4082
405,4055
405,1989
405,1991
405,4025
405,963
405,3095
405,2244
405,3166
405,187
405,5592
405,1583
405,2695
405,5961
405,2493
405,5059
405,3562
405,938
405,3681
405,2678
405,555
405,4688
405,163
405,4046
405,847
405,918
405,6124
405,345
405,6099
405,3159
405,5377
405,1615
405,1620
405,4990
405,5394
405,3565
405,3624
405,3119
405,54
405,5881
405,2433
405,1480
405,4310
405,6542
405,4645
405,4248
405,1226
405,3078
405,3146
405,5248
405,1286
405,986
405,2957
405,5626
405,951
405,1022
405,1690
405,439
405,2486
405,467
405,5469
405,1058
405,2117
405,2117
405,957
405,5549
405,6084
405,5446
405,5979
405,3556
405,2329
405,5145
405,5785
405,2264
405,5062
405,4213
405,2682
405,6287
405,3973
405,3130
405,1262
405,2376
405,2759
405,4897
405,6457
405,5292
405,4191
405,841
405,2160
405,2261
405,2110
405,1577
405,2787
405,97
405,3579
405,5518
405,4709
405,6511
405,4208
405,5069
405,5458
405,2011
405,3165
405,1257
405,5124
405,6246
405,4424
405,5329
405,654
405,661
405,5944
405,2922
405,5764
405,3667
405,5099
405,5825
405,6285
405,1365
405,3028
405,5137
405,6193
405,3001
405,1175
405,2178
405,561
405,1520
405,307
405,3460
405,3321
405,4064
405,4061
405,4790
405,3371
405,3922
405,2875
405,6104
405,3582
405,3068
405,6028
405,3820
405,4442
405,970
405,5131
405,5031
405,1454
405,4528
405,6202
405,5937
405,373
405,1296
405,3061
405,2204
405,2186
405,5520
405,4714
405,6395
405,5320
405,5435
405,5071
405,5557
405,1104
405,6597
405,5624
405,400
405,4944
405,3540
405,1521
405,1715
405,4676
405,2653
405,4923
405,5556
405,1962
405,5560
405,4465
405,3118
405,4246
405,2326
405,4844
405,1244
405,3193
405,745
405,5020
405,5285
405,3479
405,3479
405,1312
405,6169
405,5502
405,3052
405,2172
405,3215
405,6251
405,109
405,4634
405,2265
405,634
405,117
405,6344
405,2271
405,3072
405,2410
405,1658
405,2959
405,26
405,2777
405,4843
405,3862
405,2365
405,4262
405,4007
405,4150
405,1294
405,1745
405,6090
405,553
405,4695
405,5165
405,6091
405,6446
405,2950
405,4275
405,2553
405,4623
405,6242
405,4976
405,5859
405,4789
405,2648
406,2955
406,4247
406,181
406,5355
407,4796
407,2175
407,4009
407,2437
407,1245
407,6514
407,217
408,5867
408,132
408,986
408,1149
409,5938
409,5950
409,5950
409,4796
410,2455
410,2455
410,4357
410,5085
410,5085
410,2746
411,3164
411,6477
411,1425
411,1371
411,2158
411,2029
411,1593
411,1419
411,3629
411,217
412,1619
412,1619
412,2924
412,2924
412,1419
413,2074
413,4071
413,217
413,3917
414,4918
414,5110
414,5110
414,144
414,3421
414,2640
414,6191
414,6514
414,4796
414,1421
414,1984
414,693
414,693
414,1986
414,1986
414,3783
415,5682
415,6191
415,234
415,2074
415,2074
415,693
416,3416
416,3416
416,3943
416,760
417,399
417,1651
417,4892
417,1754
417,5715
417,6312
418,1133
418,583
418,6327
418,2684
418,2684
418,240
418,3416
418,2074
418,6191
418,2965
418,5085
419,3530
419,3546
419,3546
419,5462
419,2223
419,2223
419,1595
419,1613
419,2086
420,5259
420,2484
420,1421
420,4996
420,239
420,1425
421,3273
421,1800
421,1729
421,1593
422,3389
422,2820
422,6139
422,4577
423,6607
423,3196
423,847
423,5816
423,2223
423,429
423,817
423,2541
423,3123
423,852
423,6191
423,2455
423,2455
423,6387
423,3214
423,1342
423,46
423,48
423,6566
423,527
423,2885
423,3753
423,2403
424,5688
424,3587
424,1437
424,2211
425,5013
425,6018
425,4782
425,5059
425,6127
425,4697
425,4637
425,3276
425,3977
425,1879
425,5816
425,5213
425,652
425,2135
425,1277
425,6190
426,5950
426,2446
426,1477
426,2294
426,217
427,3141
427,3339
427,3339
427,1612
428,400
428,4936
428,4234
428,2931
428,4655
428,1597
429,3546
429,5320
429,3143
429,3041
430,760
430,3217
430,3868
430,3019
431,3500
431,3500
431,4276
431,4365
431,3713
431,3840
431,1498
431,1018
431,1149
431,1149
431,69
431,437
431,1723
431,5965
431,4598
431,852
431,5502
432,5783
432,5783
432,546
432,444
432,3352
432,4196
432,2769
432,50
432,3121
432,2074
432,5215
432,5215
432,5215
432,5774
433,4075
433,5358
433,4512
433,2148
434,5085
434,2996
434,3664
434,1502
434,4593
435,23
435,4673
435,1856
435,1218
436,3146
436,4148
436,4148
436,5626
436,2629
436,615
437,2039
437,2029
437,3646
437,3213
437,4673
437,1697
437,2336
437,4622
437,2684
437,639
437,2971
437,801
437,2785
437,2785
438,3273
438,1419
438,3443
438,1597
439,3370
439,3237
439,5216
439,5216
440,1498
440,1498
440,5783
440,3196
440,4365
440,4365
440,1662
440,5622
440,4804
440,4148
440,3858
441,2984
441,1882
441,899
441,3121
442,5104
442,5104
442,5104
442,5774
442,4593
443,2496
443,2496
443,2496
443,2074
444,4796
444,4796
444,3715
444,2924
444,101
445,2475
445,725
445,459
445,5597
445,693
445,693
445,5214
446,2246
446,2246
446,2341
446,189
446,837
446,3223
447,6442
447,6442
447,215
447,6175
448,3664
448,986
448,2923
448,5238
449,1685
449,816
449,3991
449,819
449,2051
450,4646
450,4587
450,5722
450,3047
451,1986
451,4982
451,4820
451,4577
452,1501
452,167
452,3181
452,4705
452,6090
452,77
453,5497
453,217
453,2158
453,2779
454,215
454,6002
454,4964
454,2708
455,663
455,186
455,3754
455,4944
456,1409
456,1498
456,6393
456,2017
456,6048
457,23
457,3213
457,852
457,4297
457,4449
457,1499
458,6137
458,4297
458,3094
458,3616
458,1712
458,5718
458,2248
458,2123
459,4891
459,5320
459,6499
459,2700
459,5961
459,3947
459,5203
459,3950
459,29
459,1245
459,3664
459,1714
459,1375
459,1065
459,5497
459,5355
459,1758
459,5096
459,6276
459,3253
459,3260
459,3222
459,6512
459,6296
459,1870
459,5200
459,3236
459,4531
459,3181
459,5865
459,4705
459,36
459,279
459,2178
459,5131
459,5210
459,1878
459,1083
459,1555
459,2832
459,1147
459,3528
459,6398
459,766
459,4709
459,776
459,6127
459,4703
460,5757
460,1755
460,4221
460,132
460,2056
461,132
461,132
461,132
461,3273
461,3273
462,61
462,3664
462,1932
462,2655
462,1477
463,23
463,23
463,950
463,2393
463,2393
464,1995
464,5449
464,1193
464,104
465,663
465,1723
465,2561
465,4944
465,4944
465,1149
466,615
466,921
466,921
466,6226
467,6327
467,3273
467,5238
467,2619
468,615
468,1986
468,1986
468,1986
469,1929
469,1576
469,5266
469,1926
470,4398
470,4398
470,5562
470,2274
470,6
471,2153
471,2924
471,215
471,4544
472,3868
472,6471
472,3172
472,695
473,2126
473,4646
473,2211
473,1149
473,5671
473,6393
473,1697
473,2393
473,2393
473,1723
473,5718
473,3085
473,3085
473,1501
473,458
473,5661
473,4823
473,1809
473,852
474,5060
474,5355
474,451
474,3732
474,3732
474,310
475,23
475,23
475,84
475,524
475,5822
475,3028
475,26
475,2243
475,5693
475,2039
475,132
475,5192
475,2122
475,4645
475,2295
475,3757
475,1985
476,4026
476,217
476,1789
476,1477
476,389
476,3781
477,101
477,101
477,101
477,4690
478,1477
478,1477
478,2078
478,5043
478,4810
478,2710
478,3554
478,4607
479,4196
479,3546
479,5724
479,458
480,5892
480,5063
480,5601
480,6327
481,3273
481,3273
481,1462
481,1462
482,329
482,6410
482,3263
482,267
482,3819
482,2645
483,4172
483,1113
483,4023
483,1103
484,4011
484,6052
484,5823
484,101
485,3273
485,3273
485,2984
485,4064
486,3594
486,2285
486,3679
486,4122
486,1387
486,1387
486,2997
486,2971
486,41
486,41
486,1619
486,5597
487,1224
487,2074
487,2074
487,1371
488,6386
488,1417
488,4988
488,4805
488,4170
488,4170
488,4170
489,6119
489,4911
489,3302
489,1221
490,2235
490,5915
490,3868
490,1477
491,527
491,5950
491,2661
491,795
491,1928
492,1013
492,3370
492,2029
492,4365
493,878
493,878
493,878
493,101
493,775
494,4323
494,2658
494,4904
494,6178
494,245
494,5892
494,132
494,132
494,356
494,1579
494,112
494,5215
494,6464
494,2718
494,2039
494,2039
495,33
495,1086
495,16
495,878
495,878
495,23
495,1951
495,9
495,4377
495,3106
496,3938
496,4638
496,2240
496,5693
496,1656
496,606
496,84
496,2525
496,5209
497,101
497,878
497,878
497,3701
498,3116
498,2074
498,1928
498,2849
498,1054
498,4911
498,1931
499,5526
499,3238
499,3700
499,1785
500,878
500,1511
500,3630
500,1133
501,1597
501,3220
501,2496
501,564
501,6589
502,874
502,927
502,3612
502,2175
502,456
502,1856
502,1856
502,22
503,6543
503,6003
503,1181
503,5718
503,5718
503,132
503,3984
504,13
504,2866
504,3683
504,3141
504,2088
505,913
505,101
505,101
505,2527
506,4365
506,1589
506,132
506,132
507,1073
507,763
507,763
507,2515
507,4823
507,2700
507,245
507,367
507,5191
507,4788
508,4025
508,719
508,4241
508,6175
508,312
508,3339
508,6327
508,2461
508,3540
508,948
508,687
508,4170
509,1923
509,1315
509,3843
509,3546
509,861
509,3472
509,3633
509,2357
509,2148
510,4170
510,4170
510,2341
510,2984
510,1653
511,2312
511,5677
511,3607
511,3394
511,4964
511,2086
511,6600
511,1417
511,6050
512,1593
512,6361
512,5784
512,2154
513,3546
513,3546
513,3546
513,6327
513,217
513,217
513,4170
513,4170
514,4902
514,1371
514,726
514,5170
514,2158
514,6030
514,2418
515,101
515,101
515,101
515,5566
516,2242
516,4632
516,1832
516,4784
516,6121
516,4645
516,2745
516,1384
516,4644
517,2198
517,2198
517,2645
517,6018
518,6279
518,915
518,101
518,101
519,55
519,55
519,4796
519,2393
520,3276
520,293
520,4034
520,5718
521,101
521,101
521,101
521,4694
522,1856
522,817
522,6591
522,5608
522,3200
522,3684
522,443
522,3047
522,1776
522,1928
522,4466
522,5040
523,1788
523,112
523,3250
523,3326
523,3326
523,4645
523,1741
523,6514
523,2865
523,2008
523,3266
524,1147
524,2175
524,2443
524,1461
524,2163
524,5175
524,2246
525,3217
525,4673
525,527
525,795
525,5779
525,4238
526,5742
526,1462
526,5127
526,3706
527,2059
527,3900
527,23
527,5682
528,4807
528,1224
528,5869
528,1003
528,5038
528,2720
528,400
528,6178
529,4009
529,5724
529,2965
529,6336
529,316
529,3546
529,3546
530,5854
530,2527
530,648
530,3085
530,5830
530,104
530,2785
530,2785
530,1948
530,3868
530,2449
530,3388
531,2760
531,112
531,23
531,459
532,3684
532,4667
532,13
532,3680
532,6238
532,2640
533,2661
533,2661
533,4776
533,2645
534,4918
534,693
534,2148
534,3253
534,4944
534,4075
534,3868
534,1986
535,5113
535,878
535,878
535,5390
536,819
536,3366
536,4148
536,2980
536,1505
536,2068
536,2174
536,2788
536,2088
536,6393
537,3900
537,4234
537,3164
537,6589
537,6589
537,2321
537,6393
537,1593
538,4342
538,1147
538,5035
538,1224
539,2181
539,3365
539,1681
539,6265
539,101
540,2640
540,5290
540,6192
540,4017
540,2739
541,4181
541,559
541,2233
541,5256
542,55
542,1323
542,527
542,2706
542,2558
542,1214
542,4937
542,112
542,3094
542,2475
542,2475
542,2934
542,963
542,3377
542,1131
542,849
542,3938
542,4638
542,4638
542,4982
542,3055
542,4593
542,498
542,5013
542,775
542,305
542,6270
542,5265
542,5881
542,5041
542,3603
542,211
542,6254
542,6184
542,6480
542,1524
542,3187
543,6327
543,3657
543,5076
543,2621
543,2746
543,2746
543,3546
543,3546
543,3416
543,3416
543,3416
543,2496
544,187
544,1643
544,717
544,3950
544,2017
544,914
545,5013
545,663
545,2218
545,5218
545,1882
545,3664
545,1769
545,1512
546,1619
546,1619
546,1619
546,1933
547,5929
547,5265
547,1994
547,2294
547,6261
547,5110
547,4937
547,4988
547,6514
547,6442
547,5060
548,2020
548,6178
548,1926
548,101
548,1708
548,1943
548,5087
548,5313
548,6290
548,1516
548,1513
548,5577
548,1013
548,2156
548,1593
548,4731
548,5508
548,6221
548,6221
548,1994
548,3308
549,1489
549,878
549,101
549,55
549,4970
549,5104
549,5104
549,3701
550,2935
550,3664
550,3664
550,1856
551,5110
551,3271
551,4636
551,2684
551,1032
551,850
551,2658
551,5830
551,2640
551,1045
551,2074
551,1541
551,6514
551,2285
552,240
552,234
552,2828
552,6471
553,61
553,5788
553,5788
553,5788
554,2849
554,1994
554,639
554,4918
555,2295
555,2580
555,3141
555,6327
555,2081
555,1477
555,1387
555,1387
556,4404
556,5183
556,6591
556,798
557,2240
557,3950
557,3335
557,4153
558,1477
558,5085
558,3273
558,3273
559,3174
559,5783
559,683
559,3149
560,3213
560,3276
560,5076
560,5060
560,1882
560,693
560,1041
561,1966
561,1966
561,5867
561,1559
561,821
561,847
561,4918
561,4272
561,2212
561,2212
562,703
562,703
562,878
562,2074
563,2645
563,2645
563,6493
563,3273
564,4117
564,2334
564,1502
564,1502
565,263
565,6514
565,6514
565,2285
565,5287
565,6319
565,1822
565,2934
565,1020
565,4976
566,3416
566,3389
566,5406
566,878
566,878
566,5871
567,754
567,5700
567,4974
567,296
568,4185
568,4185
568,1994
568,2806
569,1224
569,104
569,1461
569,3671
570,5414
570,4398
570,4398
570,1149
570,4487
570,2811
570,3024
570,4639
571,5215
571,217
571,217
571,217
572,3273
572,3273
572,5667
572,1093
572,780
572,780
572,4918
573,1789
573,2383
573,2198
573,2905
573,2181
573,2312
573,3596
574,5783
574,5013
574,3276
574,2957
574,2455
574,2455
574,4185
574,6387
575,2320
575,954
575,2410
575,5096
575,6261
575,5035
575,3544
575,3841
575,283
575,2044
575,5492
575,298
575,6254
575,2809
575,2033
575,986
575,1365
575,557
575,4607
575,3433
575,6524
575,4705
575,3865
575,5500
575,1747
575,5869
575,2720
575,716
575,5026
575,5431
575,5839
575,4756
575,6201
576,941
576,5096
576,5462
576,3664
576,3273
576,6442
576,2011
576,4286
577,4796
577,166
577,13
577,4723
578,6515
578,2081
578,2081
578,6221
578,6275
578,132
579,2900
579,2059
579,1792
579,3428
579,4704
579,1315
580,5215
580,5597
580,3884
580,6390
580,2984
581,725
581,1776
581,1776
581,1776
582,2834
582,2393
582,2393
582,409
582,3867
582,3509
582,3509
583,4918
583,5104
583,5104
583,1149
583,1149
583,2074
583,60
583,6603
584,112
584,1994
584,1262
584,3789
584,4673
584,2515
584,3653
584,2549
584,900
584,2621
584,5597
584,2837
584,4578
584,3109
584,5053
584,1579
584,3405
584,1293
584,4712
584,3439
585,6589
585,1822
585,6119
585,3546
586,900
586,2686
586,5677
586,3546
587,5783
587,1462
587,6589
587,6589
587,925
587,2666
587,2666
587,3260
588,2527
588,2393
588,6107
588,416
589,6265
589,3995
589,218
589,1218
590,1821
590,4636
590,4947
590,6442
591,4796
591,6422
591,6422
591,588
591,1511
592,4051
592,4875
592,2020
592,1147
593,921
593,921
593,5388
593,2662
594,760
594,3843
594,6309
594,5847
594,380
594,763
594,1477
594,2446
594,2325
594,2965
594,2965
594,4276
594,2820
594,2675
594,4185
594,2984
594,356
594,6327
594,2059
594,878
595,3900
595,2935
595,1576
595,340
595,5409
595,4654
595,2496
595,263
595,198
595,5692
595,1665
595,2081
595,1371
595,3370
595,783
595,217
595,217
596,4982
596,1021
596,4679
596,4679
596,5847
596,1133
596,2844
596,101
596,101
596,3546
596,3546
596,954
597,2220
597,3164
597,5262
597,5262
598,4942
598,1294
598,1130
598,671
598,4310
598,5578
598,5629
598,2867
599,900
599,3729
599,3729
599,5882
599,3546
599,3546
600,23
600,23
600,3464
600,954
600,79
600,1689
600,780
600,3273
600,3273
600,2175
600,16
600,132
600,1477
600,101
600,101
600,3840
600,33
600,3276
600,9
600,1936
600,2110
600,3232
600,3213
600,1559
600,821
600,2667
600,3903
600,3540
601,2334
601,2953
601,3030
601,4622
602,3200
602,3200
602,3047
602,3047
602,3047
602,2266
602,1726
603,3416
603,980
603,6472
603,3563
604,3090
604,2549
604,1019
604,4744
604,1708
604,4731
604,5596
604,5233
604,437
604,4705
604,1219
604,458
604,156
604,101
604,1245
604,3010
604,6589
604,3740
604,817
604,786
604,6390
604,2536
604,5059
604,3629
604,5193
605,817
605,5783
605,3619
605,1726
606,4593
606,356
606,23
606,16
607,2446
607,5829
607,5087
607,5950
608,3453
608,3406
608,3445
608,2842
608,6137
608,3155
608,5803
609,631
609,5076
609,639
609,1083
609,775
609,3276
609,1985
609,3196
609,39
609,5397
609,2967
609,1498
609,2334
609,1856
609,2746
610,2684
610,1461
610,3200
610,3200
611,1391
611,3594
611,3071
611,4964
612,6336
612,4673
612,5844
612,1149
613,2033
613,2033
613,3356
613,217
614,1783
614,6327
614,2549
614,1839
614,217
614,217
614,2077
614,780
615,3390
615,1477
615,2924
615,2924
615,4508
615,1595
615,3617
615,1419
616,2081
616,2081
616,4063
616,246
616,6327
617,3337
617,6338
617,3339
617,4222
618,3943
618,3257
618,5136
618,3306
618,804
618,648
618,2711
618,2243
619,1576
619,5605
619,101
619,2965
620,6387
620,5696
620,2621
620,5171
621,101
621,4796
621,6387
621,763
621,683
622,5667
622,5008
622,1452
622,1419
622,1419
622,1580
622,1251
623,4044
623,5304
623,5844
623,3950
624,101
624,101
624,6003
624,1856
625,5104
625,5104
625,1986
625,4750
625,6338
626,4022
626,4636
626,2984
626,1619
626,1619
627,112
627,110
627,4272
627,1708
628,527
628,878
628,3546
628,3546
628,3479
629,1994
629,3437
629,6390
629,717
629,2517
629,1598
630,60
630,4204
630,1619
630,2267
631,1214
631,5469
631,5270
631,1842
632,1747
632,3754
632,340
632,468
632,41
633,4988
633,5309
633,4805
633,4921
634,5619
634,1815
634,717
634,2312
634,2965
634,3868
635,6422
635,2148
635,878
635,878
635,878
635,2256
635,4728
635,1387
635,784
635,3546
635,3546
635,4246
636,1877
636,985
636,94
636,3159
636,2984
636,5922
637,2746
637,3805
637,3805
637,5977
637,2675
637,2785
637,1595
637,4669
638,583
638,6528
638,55
638,6514
639,821
639,867
639,2666
639,2666
639,2645
639,2645
639,1786
639,6028
639,964
639,876
639,3024
639,3024
640,1165
640,831
640,3487
640,1050
640,3072
640,6230
641,6309
641,3237
641,583
641,2074
641,2074
641,6327
642,400
642,3754
642,6260
642,683
642,5462
642,5774
642,994
643,1758
643,5938
643,5724
643,1613
644,101
644,101
644,1597
644,1597
645,2965
645,3416
645,3416
645,267
645,3799
645,2359
645,3168
646,3343
646,3343
646,132
646,93
646,93
646,415
646,3659
646,3153
647,4185
647,4185
647,4185
647,4935
647,5871
648,5696
648,5677
648,2812
648,2953
649,119
649,4024
649,399
649,2849
649,847
649,4397
649,5076
649,1697
649,3503
649,5215
649,725
649,5783
649,899
649,2867
649,5718
649,1875
649,1875
649,4357
649,2899
650,4181
650,1224
650,4272
650,6191
650,4276
650,3273
650,2156
651,139
651,3177
651,3273
651,4226
651,1779
651,2980
651,1474
651,2624
652,1457
652,6479
652,4512
652,4512
652,1994
652,1994
653,1729
653,1778
653,3238
653,883
654,2580
654,6048
654,5040
654,3743
654,5258
654,5490
655,6518
655,4718
655,5493
655,4911
655,5679
656,5062
656,3276
656,132
656,132
657,4911
657,3861
657,4988
657,2928
657,1447
658,5076
658,1477
658,3047
658,3217
659,3094
659,3394
659,5390
659,5390
659,6603
659,2393
660,3833
660,1553
660,1541
660,1539
661,2126
661,5965
661,145
661,4410
661,2626
662,5783
662,4690
662,3416
662,3416
663,234
663,101
663,101
663,6327
663,3868
663,1384
663,3109
663,3416
664,3213
664,3213
664,3754
664,5892
664,132
665,4996
665,4967
665,6372
665,4276
665,4399
665,3012
665,6184
665,3503
665,2020
665,458
665,2558
665,2640
665,1579
665,808
665,2357
665,4185
665,6466
665,3546
665,2198
665,3318
665,3693
665,1500
665,310
665,2094
665,5348
665,6493
665,6493
665,6493
665,3416
665,2626
665,527
665,2980
665,5496
665,337
665,1929
665,4117
665,4270
665,4593
665,5129
665,4551
665,2236
665,1052
666,745
666,4011
666,1498
666,1498
667,3546
667,3546
667,4577
667,6327
668,899
668,2248
668,6327
668,852
669,6262
669,2455
669,2455
669,6387
670,5881
670,1994
670,1994
670,3789
671,139
671,6261
671,101
671,4246
671,1500
672,1620
672,2359
672,2359
672,3248
673,1371
673,6454
673,5508
673,4711
673,5987
674,2383
674,3453
674,3933
674,2834
674,2834
674,3763
674,5320
674,4438
675,1931
675,1461
675,1595
675,1966
675,3252
675,5216
676,1032
676,4911
676,2285
676,4649
676,101
677,3916
677,4096
677,490
677,38
677,38
678,3043
678,400
678,4891
678,4753
678,3791
678,453
678,2337
678,2957
678,3160
679,1877
679,2198
679,2143
679,964
679,1341
679,4982
679,332
680,5060
680,5667
680,820
680,2393
680,3911
680,94
680,3273
680,6442
680,1052
680,4185
680,4185
680,1766
680,1766
680,6338
680,6338
681,1462
681,4844
681,5222
681,4132
682,2684
682,1782
682,5350
682,4841
682,2368
683,6333
683,227
683,5330
683,2250
683,6276
683,1477
683,1477
683,1031
683,1525
683,1285
683,6032
683,4328
683,4179
683,3845
683,3633
683,4546
683,1622
683,3109
683,763
683,2447
684,2465
684,5107
684,139
684,6254
684,3228
684,6448
684,3804
684,4086
685,317
685,1429
685,1437
685,4401
685,6401
685,160
685,5064
685,2331
685,2867
685,6048
685,6048
685,5300
685,854
685,3146
685,3856
685,4258
685,726
685,5490
685,4578
685,5258
